,Factor,Year,Average Death Count
0,Alcohol use,2010,142157.516959375
1,Alcohol use,2011,135364.147211625
2,Alcohol use,2012,133896.159602625
3,Alcohol use,2013,133020.403429125
4,Alcohol use,2014,133628.20180150002
5,Alcohol use,2015,136610.28149950004
6,Alcohol use,2016,136876.821317625
7,Alcohol use,2017,138160.33271412502
8,Diet high in sodium,2010,89653.73349187503
9,Diet high in sodium,2011,89061.67336649998
10,Diet high in sodium,2012,88995.62394887501
11,Diet high in sodium,2013,88930.08726975002
12,Diet high in sodium,2014,89260.17727850002
13,Diet high in sodium,2015,90732.42224212499
14,Diet high in sodium,2016,92120.97895975
15,Diet high in sodium,2017,93834.39274275
16,Diet low in fruits,2010,98389.88733387501
17,Diet low in fruits,2011,96317.72905162499
18,Diet low in fruits,2012,95471.695387125
19,Diet low in fruits,2013,94852.60776625
20,Diet low in fruits,2014,95275.556512375
21,Diet low in fruits,2015,97036.045714375
22,Diet low in fruits,2016,97803.50489787501
23,Diet low in fruits,2017,98732.88943037501
24,Diet low in nuts and seeds,2010,104051.644757125
25,Diet low in nuts and seeds,2011,103082.77231149998
26,Diet low in nuts and seeds,2012,103155.77107
27,Diet low in nuts and seeds,2013,103287.61609312499
28,Diet low in nuts and seeds,2014,103925.975012375
29,Diet low in nuts and seeds,2015,106540.823063125
30,Diet low in nuts and seeds,2016,107627.46217
31,Diet low in nuts and seeds,2017,108867.03494849999
32,Diet low in vegetables,2010,65735.050140625
33,Diet low in vegetables,2011,64634.56709125
34,Diet low in vegetables,2012,64217.98005112499
35,Diet low in vegetables,2013,64027.191132249995
36,Diet low in vegetables,2014,64358.685302
37,Diet low in vegetables,2015,65486.627448625004
38,Diet low in vegetables,2016,66273.13662275
39,Diet low in vegetables,2017,67236.35167362502
40,Diet low in whole grains,2010,143911.50130600002
41,Diet low in whole grains,2011,142114.35067
42,Diet low in whole grains,2012,141808.52357487497
43,Diet low in whole grains,2013,141800.34016637498
44,Diet low in whole grains,2014,142775.76292725
45,Diet low in whole grains,2015,146066.31986425
46,Diet low in whole grains,2016,147672.572812875
47,Diet low in whole grains,2017,149674.60684100003
48,Drug use,2010,31273.346838625
49,Drug use,2011,31740.124257625
50,Drug use,2012,32321.602697874998
51,Drug use,2013,33012.77564225
52,Drug use,2014,34248.652037875
53,Drug use,2015,35725.306134
54,Drug use,2016,37386.364887625
55,Drug use,2017,37902.22118775
56,Low physical activity,2010,68408.944301625
57,Low physical activity,2011,68077.393642625
58,Low physical activity,2012,68360.670602625
59,Low physical activity,2013,68658.605772875
60,Low physical activity,2014,69301.53325075001
61,Low physical activity,2015,71037.69336499998
62,Low physical activity,2016,71985.468548375
63,Low physical activity,2017,73079.976033125
64,Smoking,2010,294057.971935
65,Smoking,2011,291098.83806875
66,Smoking,2012,289799.5316525
67,Smoking,2013,288818.59333
68,Smoking,2014,289340.359055
69,Smoking,2015,293609.9148475
70,Smoking,2016,294592.18168875
71,Smoking,2017,296249.66076374997
72,Unsafe sex,2010,159262.77425996252
73,Unsafe sex,2011,149276.0087597625
74,Unsafe sex,2012,138919.78396673748
75,Unsafe sex,2013,128486.11890088751
76,Unsafe sex,2014,118054.15316545001
77,Unsafe sex,2015,110727.25950691251
78,Unsafe sex,2016,103957.91830867501
79,Unsafe sex,2017,95548.733951525
